(2, 2, 6, 6, 6),30,[-203490, 10000, -20.349]
(2, 2, 6, 6, 6),31,[-206735, 10000, -20.6735]
(1, 3, 3, 4, 6),0,[0, 10000, 0.0]
(1, 3, 3, 4, 6),1,[66050, 10000, 6.605]
(1, 3, 3, 4, 6),2,[68660, 10000, 6.866]
(1, 3, 3, 4, 6),3,[104745, 10000, 10.4745]
(1, 3, 3, 4, 6),4,[66800, 10000, 6.68]
(1, 3, 3, 4, 6),5,[106230, 10000, 10.623]
(1, 3, 3, 4, 6),6,[38085, 10000, 3.8085]
(1, 3, 3, 4, 6),7,[95265, 10000, 9.5265]
(1, 3, 3, 4, 6),8,[33545, 10000, 3.3545]
(1, 3, 3, 4, 6),9,[88500, 10000, 8.85]
(1, 3, 3, 4, 6),10,[39335, 10000, 3.9335]
(1, 3, 3, 4, 6),11,[76820, 10000, 7.682]
(1, 3, 3, 4, 6),12,[38365, 10000, 3.8365]
(1, 3, 3, 4, 6),13,[79060, 10000, 7.906]
(1, 3, 3, 4, 6),14,[46290, 10000, 4.629]
(1, 3, 3, 4, 6),15,[79910, 10000, 7.991]
(1, 3, 3, 4, 6),16,[66205, 10000, 6.6205]
(1, 3, 3, 4, 6),17,[109605, 10000, 10.9605]
(1, 3, 3, 4, 6),18,[106030, 10000, 10.603]
(1, 3, 3, 4, 6),19,[124815, 10000, 12.4815]
(1, 3, 3, 4, 6),20,[102190, 10000, 10.219]
(1, 3, 3, 4, 6),21,[123950, 10000, 12.395]
(1, 3, 3, 4, 6),22,[76240, 10000, 7.624]
(1, 3, 3, 4, 6),23,[107980, 10000, 10.798]
(1, 3, 3, 4, 6),24,[112155, 10000, 11.2155]
(1, 3, 3, 4, 6),25,[125050, 10000, 12.505]
(1, 3, 3, 4, 6),26,[93840, 10000, 9.384]
(1, 3, 3, 4, 6),27,[106640, 10000, 10.664]
(1, 3, 3, 4, 6),28,[96090, 10000, 9.609]
(1, 3, 3, 4, 6),29,[106070, 10000, 10.607]
(1, 3, 3, 4, 6),30,[77570, 10000, 7.757]
(1, 3, 3, 4, 6),31,[95485, 10000, 9.5485]
(3, 3, 4, 5, 5),0,[0, 10000, 0.0]
(3, 3, 4, 5, 5),1,[50110, 10000, 5.011]
(3, 3, 4, 5, 5),2,[49085, 10000, 4.9085]
(3, 3, 4, 5, 5),3,[47180, 10000, 4.718]
(3, 3, 4, 5, 5),4,[116345, 10000, 11.6345]
(3, 3, 4, 5, 5),5,[71180, 10000, 7.118]
(3, 3, 4, 5, 5),6,[72405, 10000, 7.2405]
(3, 3, 4, 5, 5),7,[68840, 10000, 6.884]
(3, 3, 4, 5, 5),8,[49060, 10000, 4.906]
(3, 3, 4, 5, 5),9,[111455, 10000, 11.1455]
(3, 3, 4, 5, 5),10,[111735, 10000, 11.1735]
(3, 3, 4, 5, 5),11,[54530, 10000, 5.453]
(3, 3, 4, 5, 5),12,[73060, 10000, 7.306]
(3, 3, 4, 5, 5),13,[68145, 10000, 6.8145]
(3, 3, 4, 5, 5),14,[70635, 10000, 7.0635]
(3, 3, 4, 5, 5),15,[45435, 10000, 4.5435]
(3, 3, 4, 5, 5),16,[50145, 10000, 5.0145]
(3, 3, 4, 5, 5),17,[113230, 10000, 11.323]
(3, 3, 4, 5, 5),18,[111485, 10000, 11.1485]
(3, 3, 4, 5, 5),19,[53240, 10000, 5.324]
(3, 3, 4, 5, 5),20,[72430, 10000, 7.243]
(3, 3, 4, 5, 5),21,[67395, 10000, 6.7395]
(3, 3, 4, 5, 5),22,[70110, 10000, 7.011]
(3, 3, 4, 5, 5),23,[42120, 10000, 4.212]
(3, 3, 4, 5, 5),24,[56695, 10000, 5.6695]
(3, 3, 4, 5, 5),25,[74660, 10000, 7.466]
(3, 3, 4, 5, 5),26,[71985, 10000, 7.1985]
(3, 3, 4, 5, 5),27,[59445, 10000, 5.9445]
(3, 3, 4, 5, 5),28,[77205, 10000, 7.7205]
(3, 3, 4, 5, 5),29,[58040, 10000, 5.804]
(3, 3, 4, 5, 5),30,[57820, 10000, 5.782]
(3, 3, 4, 5, 5),31,[44340, 10000, 4.434]
(1, 1, 1, 6, 6),0,[0, 10000, 0.0]
(1, 1, 1, 6, 6),1,[-166475, 10000, -16.6475]
(1, 1, 1, 6, 6),2,[-165900, 10000, -16.59]
(1, 1, 1, 6, 6),3,[-224250, 10000, -22.425]
(1, 1, 1, 6, 6),4,[-164575, 10000, -16.4575]
(1, 1, 1, 6, 6),5,[-224355, 10000, -22.4355]
(1, 1, 1, 6, 6),6,[-226600, 10000, -22.66]
(1, 1, 1, 6, 6),7,[-183715, 10000, -18.3715]
(1, 1, 1, 6, 6),8,[-114490, 10000, -11.449]
(1, 1, 1, 6, 6),9,[-226595, 10000, -22.6595]
(1, 1, 1, 6, 6),10,[-226115, 10000, -22.6115]
(1, 1, 1, 6, 6),11,[-252350, 10000, -25.235]
(1, 1, 1, 6, 6),12,[-224140, 10000, -22.414]
(1, 1, 1, 6, 6),13,[-253005, 10000, -25.3005]
(1, 1, 1, 6, 6),14,[-253250, 10000, -25.325]
(1, 1, 1, 6, 6),15,[-222355, 10000, -22.2355]
(1, 1, 1, 6, 6),16,[-114060, 10000, -11.406]
(1, 1, 1, 6, 6),17,[-224110, 10000, -22.411]
(1, 1, 1, 6, 6),18,[-223905, 10000, -22.3905]
(1, 1, 1, 6, 6),19,[-253105, 10000, -25.3105]
(1, 1, 1, 6, 6),20,[-223720, 10000, -22.372]
(1, 1, 1, 6, 6),21,[-253315, 10000, -25.3315]
(1, 1, 1, 6, 6),22,[-252090, 10000, -25.209]
(1, 1, 1, 6, 6),23,[-220470, 10000, -22.047]
(1, 1, 1, 6, 6),24,[-69470, 10000, -6.947]
(1, 1, 1, 6, 6),25,[-187290, 10000, -18.729]
(1, 1, 1, 6, 6),26,[-185815, 10000, -18.5815]
(1, 1, 1, 6, 6),27,[-224305, 10000, -22.4305]
(1, 1, 1, 6, 6),28,[-182295, 10000, -18.2295]
(1, 1, 1, 6, 6),29,[-220010, 10000, -22.001]
(1, 1, 1, 6, 6),30,[-219550, 10000, -21.955]
(1, 1, 1, 6, 6),31,[-204485, 10000, -20.4485]
(3, 3, 3, 3, 4),0,[0, 10000, 0.0]
(3, 3, 3, 3, 4),1,[-215950, 10000, -21.595]
(3, 3, 3, 3, 4),2,[-218840, 10000, -21.884]
(3, 3, 3, 3, 4),3,[-291985, 10000, -29.1985]
(3, 3, 3, 3, 4),4,[-215480, 10000, -21.548]
(3, 3, 3, 3, 4),5,[-291670, 10000, -29.167]
(3, 3, 3, 3, 4),6,[-291450, 10000, -29.145]
(3, 3, 3, 3, 4),7,[-276660, 10000, -27.666]
(3, 3, 3, 3, 4),8,[-214900, 10000, -21.49]
(3, 3, 3, 3, 4),9,[-292750, 10000, -29.275]
(3, 3, 3, 3, 4),10,[-293845, 10000, -29.3845]
(3, 3, 3, 3, 4),11,[-273815, 10000, -27.3815]
(3, 3, 3, 3, 4),12,[-292260, 10000, -29.226]
(3, 3, 3, 3, 4),13,[-277535, 10000, -27.7535]
(3, 3, 3, 3, 4),14,[-276815, 10000, -27.6815]
(3, 3, 3, 3, 4),15,[-291905, 10000, -29.1905]
(3, 3, 3, 3, 4),16,[16880, 10000, 1.688]
(3, 3, 3, 3, 4),17,[-168700, 10000, -16.87]
(3, 3, 3, 3, 4),18,[-164725, 10000, -16.4725]
(3, 3, 3, 3, 4),19,[-274925, 10000, -27.4925]
(3, 3, 3, 3, 4),20,[-171210, 10000, -17.121]
(3, 3, 3, 3, 4),21,[-272340, 10000, -27.234]
(3, 3, 3, 3, 4),22,[-273670, 10000, -27.367]
(3, 3, 3, 3, 4),23,[-293550, 10000, -29.355]
(3, 3, 3, 3, 4),24,[-167640, 10000, -16.764]
(3, 3, 3, 3, 4),25,[-273865, 10000, -27.3865]
(3, 3, 3, 3, 4),26,[-273360, 10000, -27.336]
(3, 3, 3, 3, 4),27,[-293740, 10000, -29.374]
(3, 3, 3, 3, 4),28,[-273010, 10000, -27.301]
(3, 3, 3, 3, 4),29,[-294100, 10000, -29.41]
(3, 3, 3, 3, 4),30,[-293850, 10000, -29.385]
(3, 3, 3, 3, 4),31,[-306005, 10000, -30.6005]
(2, 4, 6, 6, 6),0,[0, 10000, 0.0]
(2, 4, 6, 6, 6),1,[-38830, 10000, -3.883]
(2, 4, 6, 6, 6),2,[-41495, 10000, -4.1495]
(2, 4, 6, 6, 6),3,[-20975, 10000, -2.0975]
(2, 4, 6, 6, 6),4,[-125725, 10000, -12.5725]
(2, 4, 6, 6, 6),5,[-140000, 10000, -14.0]
(2, 4, 6, 6, 6),6,[-151225, 10000, -15.1225]
(2, 4, 6, 6, 6),7,[-136405, 10000, -13.6405]
(2, 4, 6, 6, 6),8,[-125425, 10000, -12.5425]
(2, 4, 6, 6, 6),9,[-138640, 10000, -13.864]
(2, 4, 6, 6, 6),10,[-150345, 10000, -15.0345]
(2, 4, 6, 6, 6),11,[-136815, 10000, -13.6815]
(2, 4, 6, 6, 6),12,[-149475, 10000, -14.9475]
(2, 4, 6, 6, 6),13,[-157340, 10000, -15.734]
(2, 4, 6, 6, 6),14,[-179420, 10000, -17.942]
(2, 4, 6, 6, 6),15,[-170970, 10000, -17.097]
(2, 4, 6, 6, 6),16,[-123250, 10000, -12.325]
(2, 4, 6, 6, 6),17,[-138120, 10000, -13.812]
(2, 4, 6, 6, 6),18,[-151530, 10000, -15.153]
(2, 4, 6, 6, 6),19,[-135690, 10000, -13.569]
(2, 4, 6, 6, 6),20,[-146970, 10000, -14.697]
(2, 4, 6, 6, 6),21,[-155390, 10000, -15.539]
(2, 4, 6, 6, 6),22,[-179055, 10000, -17.9055]
(2, 4, 6, 6, 6),23,[-171920, 10000, -17.192]
(2, 4, 6, 6, 6),24,[-146455, 10000, -14.6455]
(2, 4, 6, 6, 6),25,[-155870, 10000, -15.587]
(2, 4, 6, 6, 6),26,[-178215, 10000, -17.8215]
(2, 4, 6, 6, 6),27,[-169770, 10000, -16.977]
(2, 4, 6, 6, 6),28,[-132900, 10000, -13.29]
(2, 4, 6, 6, 6),29,[-143135, 10000, -14.3135]
(2, 4, 6, 6, 6),30,[-153725, 10000, -15.3725]
(2, 4, 6, 6, 6),31,[-157195, 10000, -15.7195]
(1, 1, 1, 3, 4),0,[0, 10000, 0.0]
(1, 1, 1, 3, 4),1,[-34605, 10000, -3.4605]
(1, 1, 1, 3, 4),2,[-34725, 10000, -3.4725]
(1, 1, 1, 3, 4),3,[4445, 10000, 0.4445]
(1, 1, 1, 3, 4),4,[-32720, 10000, -3.272]
(1, 1, 1, 3, 4),5,[7685, 10000, 0.7685]
(1, 1, 1, 3, 4),6,[6835, 10000, 0.6835]
(1, 1, 1, 3, 4),7,[25160, 10000, 2.516]
(1, 1, 1, 3, 4),8,[84040, 10000, 8.404]
(1, 1, 1, 3, 4),9,[-13480, 10000, -1.348]
(1, 1, 1, 3, 4),10,[-14590, 10000, -1.459]
(1, 1, 1, 3, 4),11,[-20910, 10000, -2.091]
(1, 1, 1, 3, 4),12,[-14480, 10000, -1.448]
(1, 1, 1, 3, 4),13,[-22575, 10000, -2.2575]
(1, 1, 1, 3, 4),14,[-21815, 10000, -2.1815]
(1, 1, 1, 3, 4),15,[6240, 10000, 0.624]
(1, 1, 1, 3, 4),16,[108595, 10000, 10.8595]
(1, 1, 1, 3, 4),17,[9485, 10000, 0.9485]
(1, 1, 1, 3, 4),18,[11270, 10000, 1.127]
(1, 1, 1, 3, 4),19,[-7805, 10000, -0.7805]
(1, 1, 1, 3, 4),20,[12025, 10000, 1.2025]
(1, 1, 1, 3, 4),21,[-7805, 10000, -0.7805]
(1, 1, 1, 3, 4),22,[-6590, 10000, -0.659]
(1, 1, 1, 3, 4),23,[7330, 10000, 0.733]
(1, 1, 1, 3, 4),24,[131530, 10000, 13.153]
(1, 1, 1, 3, 4),25,[15365, 10000, 1.5365]
(1, 1, 1, 3, 4),26,[14575, 10000, 1.4575]
(1, 1, 1, 3, 4),27,[-21380, 10000, -2.138]
(1, 1, 1, 3, 4),28,[13840, 10000, 1.384]
(1, 1, 1, 3, 4),29,[-22140, 10000, -2.214]
(1, 1, 1, 3, 4),30,[-20320, 10000, -2.032]
(1, 1, 1, 3, 4),31,[-4065, 10000, -0.4065]
(1, 1, 1, 3, 3),0,[0, 10000, 0.0]
(1, 1, 1, 3, 3),1,[-134590, 10000, -13.459]
(1, 1, 1, 3, 3),2,[-131460, 10000, -13.146]
(1, 1, 1, 3, 3),3,[-188465, 10000, -18.8465]
(1, 1, 1, 3, 3),4,[-130590, 10000, -13.059]
(1, 1, 1, 3, 3),5,[-189145, 10000, -18.9145]
(1, 1, 1, 3, 3),6,[-190120, 10000, -19.012]
(1, 1, 1, 3, 3),7,[-174210, 10000, -17.421]
(1, 1, 1, 3, 3),8,[-89240, 10000, -8.924]
(1, 1, 1, 3, 3),9,[-187765, 10000, -18.7765]
(1, 1, 1, 3, 3),10,[-190375, 10000, -19.0375]
(1, 1, 1, 3, 3),11,[-207385, 10000, -20.7385]
(1, 1, 1, 3, 3),12,[-187815, 10000, -18.7815]
(1, 1, 1, 3, 3),13,[-206185, 10000, -20.6185]
(1, 1, 1, 3, 3),14,[-209090, 10000, -20.909]
(1, 1, 1, 3, 3),15,[-190590, 10000, -19.059]
(1, 1, 1, 3, 3),16,[-92585, 10000, -9.2585]
(1, 1, 1, 3, 3),17,[-188995, 10000, -18.8995]
(1, 1, 1, 3, 3),18,[-189095, 10000, -18.9095]
(1, 1, 1, 3, 3),19,[-207540, 10000, -20.754]
(1, 1, 1, 3, 3),20,[-188050, 10000, -18.805]
(1, 1, 1, 3, 3),21,[-205305, 10000, -20.5305]
(1, 1, 1, 3, 3),22,[-207055, 10000, -20.7055]
(1, 1, 1, 3, 3),23,[-191430, 10000, -19.143]
(1, 1, 1, 3, 3),24,[-66995, 10000, -6.6995]
(1, 1, 1, 3, 3),25,[-186280, 10000, -18.628]
(1, 1, 1, 3, 3),26,[-184735, 10000, -18.4735]
(1, 1, 1, 3, 3),27,[-218700, 10000, -21.87]
(1, 1, 1, 3, 3),28,[-187500, 10000, -18.75]
(1, 1, 1, 3, 3),29,[-220630, 10000, -22.063]
(1, 1, 1, 3, 3),30,[-220545, 10000, -22.0545]
(1, 1, 1, 3, 3),31,[-207430, 10000, -20.743]
(2, 2, 2, 3, 6),0,[0, 10000, 0.0]
(2, 2, 2, 3, 6),1,[-66855, 10000, -6.6855]
(2, 2, 2, 3, 6),2,[-66825, 10000, -6.6825]
(2, 2, 2, 3, 6),3,[-44270, 10000, -4.427]
(2, 2, 2, 3, 6),4,[-67220, 10000, -6.722]
(2, 2, 2, 3, 6),5,[-43915, 10000, -4.3915]
(2, 2, 2, 3, 6),6,[-44085, 10000, -4.4085]
(2, 2, 2, 3, 6),7,[-22080, 10000, -2.208]
(2, 2, 2, 3, 6),8,[108525, 10000, 10.8525]
(2, 2, 2, 3, 6),9,[2095, 10000, 0.2095]
(2, 2, 2, 3, 6),10,[490, 10000, 0.049]
(2, 2, 2, 3, 6),11,[-26845, 10000, -2.6845]
(2, 2, 2, 3, 6),12,[-615, 10000, -0.0615]
(2, 2, 2, 3, 6),13,[-27595, 10000, -2.7595]
(2, 2, 2, 3, 6),14,[-28710, 10000, -2.871]
(2, 2, 2, 3, 6),15,[-21035, 10000, -2.1035]
(2, 2, 2, 3, 6),16,[83900, 10000, 8.39]
(2, 2, 2, 3, 6),17,[-3275, 10000, -0.3275]
(2, 2, 2, 3, 6),18,[-2105, 10000, -0.2105]
(2, 2, 2, 3, 6),19,[4020, 10000, 0.402]
(2, 2, 2, 3, 6),20,[-860, 10000, -0.086]
(2, 2, 2, 3, 6),21,[730, 10000, 0.073]
(2, 2, 2, 3, 6),22,[1335, 10000, 0.1335]
(2, 2, 2, 3, 6),23,[7540, 10000, 0.754]
(2, 2, 2, 3, 6),24,[127825, 10000, 12.7825]
(2, 2, 2, 3, 6),25,[22250, 10000, 2.225]
(2, 2, 2, 3, 6),26,[22010, 10000, 2.201]
(2, 2, 2, 3, 6),27,[-5190, 10000, -0.519]
(2, 2, 2, 3, 6),28,[19290, 10000, 1.929]
(2, 2, 2, 3, 6),29,[-4880, 10000, -0.488]
(2, 2, 2, 3, 6),30,[-3860, 10000, -0.386]
(2, 2, 2, 3, 6),31,[-7750, 10000, -0.775]
(1, 4, 5, 5, 5),0,[0, 10000, 0.0]
(1, 4, 5, 5, 5),1,[82890, 10000, 8.289]
(1, 4, 5, 5, 5),2,[108135, 10000, 10.8135]
(1, 4, 5, 5, 5),3,[128920, 10000, 12.892]
(1, 4, 5, 5, 5),4,[-66810, 10000, -6.681]
(1, 4, 5, 5, 5),5,[-2465, 10000, -0.2465]
(1, 4, 5, 5, 5),6,[-435, 10000, -0.0435]
(1, 4, 5, 5, 5),7,[17095, 10000, 1.7095]
(1, 4, 5, 5, 5),8,[-66430, 10000, -6.643]
(1, 4, 5, 5, 5),9,[-3895, 10000, -0.3895]
(1, 4, 5, 5, 5),10,[-3770, 10000, -0.377]
(1, 4, 5, 5, 5),11,[20065, 10000, 2.0065]
(1, 4, 5, 5, 5),12,[-41755, 10000, -4.1755]
(1, 4, 5, 5, 5),13,[3745, 10000, 0.3745]
(1, 4, 5, 5, 5),14,[-30080, 10000, -3.008]
(1, 4, 5, 5, 5),15,[-4970, 10000, -0.497]
(1, 4, 5, 5, 5),16,[-67045, 10000, -6.7045]
(1, 4, 5, 5, 5),17,[-2635, 10000, -0.2635]
(1, 4, 5, 5, 5),18,[210, 10000, 0.021]
(1, 4, 5, 5, 5),19,[20600, 10000, 2.06]
(1, 4, 5, 5, 5),20,[-44215, 10000, -4.4215]
(1, 4, 5, 5, 5),21,[3935, 10000, 0.3935]
(1, 4, 5, 5, 5),22,[-27555, 10000, -2.7555]
(1, 4, 5, 5, 5),23,[-4940, 10000, -0.494]
(1, 4, 5, 5, 5),24,[-46710, 10000, -4.671]
(1, 4, 5, 5, 5),25,[1770, 10000, 0.177]
(1, 4, 5, 5, 5),26,[-30515, 10000, -3.0515]
(1, 4, 5, 5, 5),27,[-5425, 10000, -0.5425]
(1, 4, 5, 5, 5),28,[-23110, 10000, -2.311]
(1, 4, 5, 5, 5),29,[6955, 10000, 0.6955]
(1, 4, 5, 5, 5),30,[-20270, 10000, -2.027]
(1, 4, 5, 5, 5),31,[-6770, 10000, -0.677]
(3, 3, 3, 3, 6),0,[0, 10000, 0.0]
(3, 3, 3, 3, 6),1,[-215430, 10000, -21.543]
(3, 3, 3, 3, 6),2,[-217240, 10000, -21.724]
(3, 3, 3, 3, 6),3,[-315085, 10000, -31.5085]
(3, 3, 3, 3, 6),4,[-217040, 10000, -21.704]
(3, 3, 3, 3, 6),5,[-314595, 10000, -31.4595]
(3, 3, 3, 3, 6),6,[-316275, 10000, -31.6275]
(3, 3, 3, 3, 6),7,[-320340, 10000, -32.034]
(3, 3, 3, 3, 6),8,[-215610, 10000, -21.561]
(3, 3, 3, 3, 6),9,[-313870, 10000, -31.387]
(3, 3, 3, 3, 6),10,[-316080, 10000, -31.608]
(3, 3, 3, 3, 6),11,[-322975, 10000, -32.2975]
(3, 3, 3, 3, 6),12,[-314315, 10000, -31.4315]
(3, 3, 3, 3, 6),13,[-320570, 10000, -32.057]
(3, 3, 3, 3, 6),14,[-322495, 10000, -32.2495]
(3, 3, 3, 3, 6),15,[-319555, 10000, -31.9555]
(3, 3, 3, 3, 6),16,[15970, 10000, 1.597]
(3, 3, 3, 3, 6),17,[-167720, 10000, -16.772]
(3, 3, 3, 3, 6),18,[-170045, 10000, -17.0045]
(3, 3, 3, 3, 6),19,[-274470, 10000, -27.447]
(3, 3, 3, 3, 6),20,[-168765, 10000, -16.8765]
(3, 3, 3, 3, 6),21,[-274145, 10000, -27.4145]
(3, 3, 3, 3, 6),22,[-277410, 10000, -27.741]
(3, 3, 3, 3, 6),23,[-289870, 10000, -28.987]
(3, 3, 3, 3, 6),24,[-171460, 10000, -17.146]
(3, 3, 3, 3, 6),25,[-273225, 10000, -27.3225]
(3, 3, 3, 3, 6),26,[-273815, 10000, -27.3815]
(3, 3, 3, 3, 6),27,[-294250, 10000, -29.425]
(3, 3, 3, 3, 6),28,[-273870, 10000, -27.387]
(3, 3, 3, 3, 6),29,[-293195, 10000, -29.3195]
(3, 3, 3, 3, 6),30,[-290425, 10000, -29.0425]
(3, 3, 3, 3, 6),31,[-306975, 10000, -30.6975]
(1, 2, 4, 4, 6),0,[0, 10000, 0.0]
(1, 2, 4, 4, 6),1,[123000, 10000, 12.3]
(1, 2, 4, 4, 6),2,[32900, 10000, 3.29]
(1, 2, 4, 4, 6),3,[111595, 10000, 11.1595]
(1, 2, 4, 4, 6),4,[32720, 10000, 3.272]
(1, 2, 4, 4, 6),5,[100485, 10000, 10.0485]
(1, 2, 4, 4, 6),6,[39040, 10000, 3.904]
(1, 2, 4, 4, 6),7,[94160, 10000, 9.416]
(1, 2, 4, 4, 6),8,[32500, 10000, 3.25]
(1, 2, 4, 4, 6),9,[104095, 10000, 10.4095]
(1, 2, 4, 4, 6),10,[39395, 10000, 3.9395]
(1, 2, 4, 4, 6),11,[95405, 10000, 9.5405]
(1, 2, 4, 4, 6),12,[27715, 10000, 2.7715]
(1, 2, 4, 4, 6),13,[72890, 10000, 7.289]
(1, 2, 4, 4, 6),14,[46320, 10000, 4.632]
(1, 2, 4, 4, 6),15,[79945, 10000, 7.9945]
(1, 2, 4, 4, 6),16,[66870, 10000, 6.687]
(1, 2, 4, 4, 6),17,[120450, 10000, 12.045]
(1, 2, 4, 4, 6),18,[86575, 10000, 8.6575]
(1, 2, 4, 4, 6),19,[126005, 10000, 12.6005]
(1, 2, 4, 4, 6),20,[92555, 10000, 9.2555]
(1, 2, 4, 4, 6),21,[121695, 10000, 12.1695]
(1, 2, 4, 4, 6),22,[76065, 10000, 7.6065]
(1, 2, 4, 4, 6),23,[108210, 10000, 10.821]
(1, 2, 4, 4, 6),24,[96530, 10000, 9.653]
(1, 2, 4, 4, 6),25,[118330, 10000, 11.833]
(1, 2, 4, 4, 6),26,[78295, 10000, 7.8295]
(1, 2, 4, 4, 6),27,[104395, 10000, 10.4395]
(1, 2, 4, 4, 6),28,[69335, 10000, 6.9335]
(1, 2, 4, 4, 6),29,[95685, 10000, 9.5685]
(1, 2, 4, 4, 6),30,[76050, 10000, 7.605]
(1, 2, 4, 4, 6),31,[94635, 10000, 9.4635]
(4, 4, 4, 4, 5),0,[0, 10000, 0.0]
(4, 4, 4, 4, 5),1,[-214350, 10000, -21.435]
(4, 4, 4, 4, 5),2,[-217820, 10000, -21.782]
(4, 4, 4, 4, 5),3,[-303530, 10000, -30.353]
(4, 4, 4, 4, 5),4,[-217640, 10000, -21.764]
(4, 4, 4, 4, 5),5,[-302110, 10000, -30.211]
(4, 4, 4, 4, 5),6,[-301520, 10000, -30.152]
(4, 4, 4, 4, 5),7,[-298290, 10000, -29.829]
(4, 4, 4, 4, 5),8,[-218170, 10000, -21.817]
(4, 4, 4, 4, 5),9,[-303470, 10000, -30.347]
(4, 4, 4, 4, 5),10,[-303210, 10000, -30.321]
(4, 4, 4, 4, 5),11,[-297905, 10000, -29.7905]
(4, 4, 4, 4, 5),12,[-302475, 10000, -30.2475]
(4, 4, 4, 4, 5),13,[-297575, 10000, -29.7575]
(4, 4, 4, 4, 5),14,[-295645, 10000, -29.5645]
(4, 4, 4, 4, 5),15,[-306230, 10000, -30.623]
(4, 4, 4, 4, 5),16,[16550, 10000, 1.655]
(4, 4, 4, 4, 5),17,[-169045, 10000, -16.9045]
(4, 4, 4, 4, 5),18,[-169230, 10000, -16.923]
(4, 4, 4, 4, 5),19,[-273865, 10000, -27.3865]
(4, 4, 4, 4, 5),20,[-170530, 10000, -17.053]
(4, 4, 4, 4, 5),21,[-274010, 10000, -27.401]
(4, 4, 4, 4, 5),22,[-274905, 10000, -27.4905]
(4, 4, 4, 4, 5),23,[-292255, 10000, -29.2255]
(4, 4, 4, 4, 5),24,[-170770, 10000, -17.077]
(4, 4, 4, 4, 5),25,[-273385, 10000, -27.3385]
(4, 4, 4, 4, 5),26,[-274505, 10000, -27.4505]
(4, 4, 4, 4, 5),27,[-292220, 10000, -29.222]
(4, 4, 4, 4, 5),28,[-273550, 10000, -27.355]
(4, 4, 4, 4, 5),29,[-289740, 10000, -28.974]
(4, 4, 4, 4, 5),30,[-292275, 10000, -29.2275]
(4, 4, 4, 4, 5),31,[-306580, 10000, -30.658]
(1, 3, 3, 3, 4),0,[0, 10000, 0.0]
(1, 3, 3, 3, 4),1,[83840, 10000, 8.384]
(1, 3, 3, 3, 4),2,[-32940, 10000, -3.294]
(1, 3, 3, 3, 4),3,[8305, 10000, 0.8305]
(1, 3, 3, 3, 4),4,[-33365, 10000, -3.3365]
(1, 3, 3, 3, 4),5,[8980, 10000, 0.898]
(1, 3, 3, 3, 4),6,[6105, 10000, 0.6105]
(1, 3, 3, 3, 4),7,[25845, 10000, 2.5845]
(1, 3, 3, 3, 4),8,[-33340, 10000, -3.334]
(1, 3, 3, 3, 4),9,[9140, 10000, 0.914]
(1, 3, 3, 3, 4),10,[7160, 10000, 0.716]
(1, 3, 3, 3, 4),11,[25075, 10000, 2.5075]
(1, 3, 3, 3, 4),12,[6515, 10000, 0.6515]
(1, 3, 3, 3, 4),13,[23270, 10000, 2.327]
(1, 3, 3, 3, 4),14,[-24385, 10000, -2.4385]
(1, 3, 3, 3, 4),15,[7325, 10000, 0.7325]
(1, 3, 3, 3, 4),16,[108400, 10000, 10.84]
(1, 3, 3, 3, 4),17,[132480, 10000, 13.248]
(1, 3, 3, 3, 4),18,[10800, 10000, 1.08]
(1, 3, 3, 3, 4),19,[25570, 10000, 2.557]
(1, 3, 3, 3, 4),20,[10375, 10000, 1.0375]
(1, 3, 3, 3, 4),21,[22960, 10000, 2.296]
(1, 3, 3, 3, 4),22,[-6390, 10000, -0.639]
(1, 3, 3, 3, 4),23,[7240, 10000, 0.724]
(1, 3, 3, 3, 4),24,[9720, 10000, 0.972]
(1, 3, 3, 3, 4),25,[26795, 10000, 2.6795]
(1, 3, 3, 3, 4),26,[-5395, 10000, -0.5395]
(1, 3, 3, 3, 4),27,[7285, 10000, 0.7285]
(1, 3, 3, 3, 4),28,[-6265, 10000, -0.6265]
(1, 3, 3, 3, 4),29,[7555, 10000, 0.7555]
(1, 3, 3, 3, 4),30,[-21145, 10000, -2.1145]
(1, 3, 3, 3, 4),31,[-4745, 10000, -0.4745]
(3, 5, 5, 5, 6),0,[0, 10000, 0.0]
(3, 5, 5, 5, 6),1,[81210, 10000, 8.121]
(3, 5, 5, 5, 6),2,[-33085, 10000, -3.3085]
(3, 5, 5, 5, 6),3,[-13900, 10000, -1.39]
(3, 5, 5, 5, 6),4,[-33530, 10000, -3.353]
(3, 5, 5, 5, 6),5,[-13695, 10000, -1.3695]
(3, 5, 5, 5, 6),6,[-4745, 10000, -0.4745]
(3, 5, 5, 5, 6),7,[-26525, 10000, -2.6525]
(3, 5, 5, 5, 6),8,[-32720, 10000, -3.272]
(3, 5, 5, 5, 6),9,[-13875, 10000, -1.3875]
(3, 5, 5, 5, 6),10,[-5630, 10000, -0.563]
(3, 5, 5, 5, 6),11,[-26185, 10000, -2.6185]
(3, 5, 5, 5, 6),12,[-2935, 10000, -0.2935]
(3, 5, 5, 5, 6),13,[-28000, 10000, -2.8]
(3, 5, 5, 5, 6),14,[-21610, 10000, -2.161]
(3, 5, 5, 5, 6),15,[-22910, 10000, -2.291]
(3, 5, 5, 5, 6),16,[109875, 10000, 10.9875]
(3, 5, 5, 5, 6),17,[130905, 10000, 13.0905]
(3, 5, 5, 5, 6),18,[21245, 10000, 2.1245]
